Date,Return,Open-Close,Open-Low,Open-High,Close-MA 20D,RSI 14D,Normalized Volume,Realized Volatility 30D,VIX,VIX Move,VIX Open-Close
2014-09-16,0.007484376004887938,0.00860268805429798,-0.0014480808715765514,0.010267756401861394,0.001814702770955856,0.5754476541233786,1.123390729154792,0.0746768219366201,12.73,-0.098441926345609,-0.1208563535911602
2014-09-17,0.001295643791290102,0.001135345843229274,-0.003006057046317845,0.005721973050379248,0.0026109807552281428,0.5868135970160199,1.3537039631456478,0.0674177571016056,12.65,-0.00628436763550666,-0.03139356814701377
2014-09-18,0.004891180055718092,0.004138666758270126,0.0,0.004627906288800165,0.0068882615603982345,0.6273704486431746,1.566880661040445,0.06803035524441292,12.03,-0.04901185770750993,-0.04143426294820729
2014-09-19,-0.00047726961218230723,-0.0011625773878523038,-0.0030555481734131362,0.003239375196196992,0.005953725242927144,0.6209654292129769,4.256998512227441,0.06493864789315178,12.11,0.006650041562759723,0.03239556692242096
2014-09-22,-0.008013323123597482,-0.0073615372826904,-0.008994139803164769,0.0,-0.002254335589589873,0.5241987326814499,1.045699004644763,0.06399005313504524,13.69,0.1304706853839801,0.041856925418569224
2014-09-23,-0.005776501298565662,-0.0050231379551827215,-0.0050231379551827215,0.0013197668391526918,-0.007641732023741854,0.4676275235944828,0.8585522775933264,0.06675795800722502,14.93,0.09057706355003647,0.007422402159244168
2014-09-24,0.007832491334522018,0.007542873766705371,-0.002374762310416778,0.008294126716549055,0.00017395448623558352,0.5401013743292095,0.8722234792673492,0.06935902178770778,13.27,-0.11118553248492968,-0.09233926128590975
2014-09-25,-0.0161687725605415,-0.01568599766038692,-0.01568599766038692,0.0,-0.015156451665467863,0.41462032477093247,0.7485264648296603,0.08354019783927412,15.64,0.1785983421250943,0.10843373493975905
2014-09-26,0.008575824946087218,0.008457855807222803,0.0,0.010248102601537523,-0.006364916806323229,0.48320187925619107,0.05346282366997941,0.08616042256956948,14.85,-0.05051150895140666,-0.05833861762840842
2014-09-29,-0.0025468023608055113,-0.0005861220150275015,-0.007539274312786337,0.0011723673271426538,-0.008260127358156732,0.465750605424578,0.3738581773324976,0.08659685044244607,15.98,0.07609427609427621,-0.05778296331267474
2014-09-30,-0.0027859287407672184,-0.002992565054625196,-0.004675944506580154,0.0035183742561288867,-0.010278869859485784,0.446743490738315,1.8590894597979166,0.0835195343657077,16.309999,0.0206507509386733,0.05293731439638494
2014-10-01,-0.013248561055071106,-0.012823067279025047,-0.015075260159802206,0.0,-0.022052494560911295,0.36951489948599725,2.0444745232774637,0.09052182124566249,16.709999,0.024524832895452597,0.01642323501075227
2014-10-02,5.143461907053393e-06,0.00017477786224384673,-0.010175569010512309,0.003335332555647108,-0.0207809060637949,0.36956046484740124,1.5972003177329877,0.09007726640404214,16.16,-0.03291436462683206,-0.03233538728530616
2014-10-03,0.011165509440962396,0.01015339355417888,0.0,0.011842158624320254,-0.008854772067365513,0.46068048827975294,0.7965502231723013,0.09590336092916016,14.55,-0.09962871287128705,-0.04023746701846964
2014-10-06,-0.0015651597959429608,-0.0026345368671502056,-0.005878120385794383,0.003974576758622783,-0.00949013310827318,0.4508435251532147,0.4151165647698945,0.09584944196330529,15.46,0.06254295532646048,0.06915629322268324
2014-10-07,-0.015126052674955925,-0.01389144153385291,-0.01400863766593774,0.0,-0.023159281316600278,0.36886806076284484,0.9152116672467949,0.10358448624684971,17.200001,0.11254857697283316,0.06304085290482075
2014-10-08,0.017461650260492734,0.017225060141030646,-0.005321510030351084,0.017984518673637373,-0.005429271166970229,0.4852310244292264,2.008935251569905,0.11657343407884581,15.11,-0.1215116789818792,-0.12910662824207508
2014-10-09,-0.020661415157819274,-0.020059202673606946,-0.02038949112608124,0.0,-0.024272152823878623,0.3929192010349235,1.7101018435328224,0.13036821756498848,18.76,0.241561879549967,0.19948849104859345
2014-10-10,-0.011451012310168207,-0.010126555957981176,-0.010168077953272237,0.005894161895342975,-0.033503354579812905,0.35285358674456213,1.890770938307697,0.13372179872328152,21.24,0.1321961620469081,0.11145991044165826
2014-10-13,-0.01646792974123501,-0.01622020497505583,-0.016535045051903063,0.003379393865029945,-0.0467759853812767,0.30472946565338865,1.4895116130059198,0.13967363247086895,24.639999,0.16007528248587577,0.16446120037807188
2014-10-14,0.001578864811007774,0.00031429484937728347,-0.002834115231665546,0.01150703803858355,-0.04231817051332287,0.31438418655640865,2.0088061229008596,0.14002373236540572,22.790001,-0.07508109070945979,-0.04122839713925108
2014-10-15,-0.008100314958148558,-0.006237428455739935,-0.028556498552939957,0.0,-0.04669456651378767,0.2919823251739748,3.134204711955178,0.1410271480336349,25.27,0.10881960909084643,-0.041350567475319955
2014-10-16,0.00014497796039147914,0.0036693117701425138,-0.011277206580232901,0.01080851290693019,-0.04291656543982747,0.29295340785665414,1.6838701892555947,0.14119495518972203,25.200001,-0.0027700435298773085,-0.1387559466848941
2014-10-17,0.012884107384289356,0.01171637001337511,0.0,0.017829278299652307,-0.027496433564852096,0.3749947587505488,0.9056216444374331,0.14646688031859104,21.99,-0.12738098700869105,0.014298892988929834
2014-10-20,0.009142657205247762,0.009752768346095175,-0.0017606654621840079,0.010293714561506961,-0.016316452215855204,0.42590135667444706,-0.5272350141959518,0.14994699867018926,18.57,-0.155525238744884,-0.1601085861551974
2014-10-21,0.019574486900938215,0.016707006419081072,0.0,0.017319729919346383,0.004014716225908321,0.5166701683136632,0.24591696742807712,0.16118130421368224,16.08,-0.13408723747980622,-0.09255073885726539
2014-10-22,-0.007299330229703749,-0.007304448956686693,-0.007448697881048516,0.004131283754039705,-0.0014756884333707587,0.48582365411519435,-0.07679213125825764,0.16170816777232766,17.870001,0.11131847014925378,0.11270249767761498
2014-10-23,0.012303377173358276,0.010253609903019045,0.0,0.016017405661076456,0.011206952161040729,0.5360978467244017,-0.07986102680555607,0.16625775416175453,16.530001,-0.07498600587655257,0.028624828873677455
2014-10-24,0.007053449513992227,0.006656106162824971,-0.002725954781835571,0.00700969683095809,0.018821874726172805,0.5625076623785203,-1.011421570516317,0.16697903116548984,16.110001,-0.025408346920245073,-0.019476506390748605
2014-10-27,-0.0015015683077650444,-0.0006826217516294752,-0.005909400638508311,0.0008507740946994691,0.017718758722506278,0.5552605661567789,-0.4522929017047576,0.1670116680195809,16.040001,-0.004345126980439096,-0.06960551044083518
2014-10-28,0.011939073087332774,0.010645897868945875,0.0,0.010645897868945875,0.029528600488140766,0.5994485415077642,-0.3235884080837337,0.16930536702257443,14.39,-0.10286788635486988,-0.08285532186105793
2014-10-29,-0.0013853554984093464,-0.0004991655181706411,-0.007185030792160374,0.004089157329751458,0.027139717536062813,0.5920971970175337,-0.23097394923977912,0.16928088872411706,15.15,0.05281445448227928,0.03696098562628336
2014-10-30,0.006230123944268806,0.007658555525203781,-0.0023945511338504533,0.010058163517159269,0.0322424200635012,0.614965535372147,-0.4697080917589776,0.16967945869951115,14.52,-0.04158415841584162,-0.051600261267145675
2014-10-31,0.011731393837739246,0.008419997207965046,0.0,0.008489901267242361,0.042998619686341666,0.6542708705208642,0.5787633560530743,0.1731737710855304,14.03,-0.03374655647382918,0.013728323699421896
2014-11-03,-0.00011892172848682048,-0.0001981468765529515,-0.0022445172145297843,0.0030968036630356632,0.041448469851539604,0.6535425508347064,-0.5131765278320125,0.17142918733169177,14.73,0.04989308624376343,0.022206800832754947
2014-11-04,-0.0028298416763913314,-0.001840492353649803,-0.007341985884990576,8.429415223987213e-05,0.036441829076608645,0.6354162822064777,0.044897821254558594,0.17071079172412804,14.89,0.010862186014935604,-0.010631229235880446
2014-11-05,0.005700497061185805,0.004108543604030679,-0.0004316971667421843,0.004207821621649899,0.04088419168375901,0.6561077905980128,-0.26515867378032015,0.17003045404451297,14.17,-0.04835460040295503,0.001413427561837377
2014-11-06,0.003775513179122836,0.00389457239865032,-0.0036919193420966723,0.00409227816523261,0.042053603524455196,0.6694870273922675,-0.4387654211418781,0.1627354118346305,13.67,-0.035285815102328866,-0.05463347164591981
2014-11-07,0.0003495862139482053,-0.00021646804859720703,-0.003586982155624363,0.0009348860507110146,0.03906519417723353,0.6707642862772367,-0.44410826044327195,0.1612081735862989,13.12,-0.04023408924652527,-0.04303428154631672
2014-11-10,0.0031201847822315276,0.003075772249763631,-0.0009054906181293898,0.0032922775808570393,0.037967557689730036,0.6825557727226143,-1.1443335640778338,0.16100251266578736,12.67,-0.03429878048780488,-0.037234042553191515
2014-11-11,0.0006966942357859995,0.0007261814520571619,-0.0014325984055526542,0.001511175583381208,0.03442437203185844,0.685266285573348,-1.5517705212482005,0.16059662985890788,12.92,0.019731649565903675,0.016522423288748866
2014-11-12,-0.0007011168232956555,0.00024536866642121957,-0.0028463005766163896,0.0012660807262911966,0.029112532704715255,0.6789831577843102,-1.0354428709433803,0.15482102424681596,13.02,0.007739938080495223,-0.053779069767441845
2014-11-13,0.0005298447197350509,5.884386713228551e-05,-0.004300694959188611,0.0034180359714317543,0.025088461755019553,0.6813608659334848,-0.6817533154471891,0.15478186380567086,13.79,0.05913978494623651,0.03450862715678915
2014-11-14,0.0002402700938897162,3.9199113804677665e-05,-0.0022257930041367224,0.0012158319257151717,0.02140556471924282,0.6825092774997659,-0.998389527806797,0.15213456038556597,13.31,-0.03480783176214641,-0.03480783176214641
2014-11-17,0.0007353590217320516,0.0014864945331758417,-0.0018790642777605226,0.002345057331656797,0.018654751376578904,0.6862364994622214,-1.0885707281679389,0.15191168902989485,13.99,0.05108940646130722,-0.048299319727891143
2014-11-18,0.005133983538707865,0.005055189911781444,0.0,0.007151722349978629,0.021068837042267363,0.7116849454684356,-0.6793910449275208,0.1439963616067547,13.86,-0.009292351679771271,0.0
2014-11-19,-0.0015011589465070418,-0.0011895420662842993,-0.00526039775683762,0.00047776918526287737,0.016460310185958393,0.6939613822078738,-0.6681108580787861,0.13659373168319605,13.96,0.00721500721500723,-0.0035688793718771095
2014-11-20,0.0019670960682991456,0.0033628749709484484,-0.0026296905537245285,0.0038956986609504085,0.01589100357326023,0.7043515472450091,-0.9894691215728915,0.11957482215818649,13.58,-0.027220630372492893,-0.07366984993178716
2014-11-21,0.0052368773596394025,0.0029356775414790537,-0.0003450667393084528,0.0068045066564481616,0.018717544064792868,0.7305764168919912,0.20503175439881474,0.11270628517764451,12.9,-0.050073637702503615,-0.019756838905775065
2014-11-24,0.002864023261448967,0.002101548062339198,0.0,0.002469579158124846,0.01892436487354776,0.7439530306811826,-0.9164542599066092,0.09701238188596846,12.62,-0.02170542635658923,-0.023219814241486114
2014-11-25,-0.0011500297675195448,-0.0015070758871065237,-0.002608459413872999,0.001961239133493331,0.015702637822957444,0.7283162337870046,-0.46867124832006435,0.09775666352988245,12.25,-0.029318541996830372,-0.02390438247011961
2014-11-26,0.00280598197347226,0.0026458723767952552,-0.0003579395759328863,0.0028683594986289584,0.01629219913010127,0.7425355908030564,-1.7553388240099792,0.09169938607981679,12.07,-0.014693877551020362,-0.016299918500407462
2014-11-28,-0.0025424269243935482,-0.003479872516162552,-0.004684819529849116,0.0004723300717677237,0.011899720700897287,0.7064569429359917,-2.3221141025481726,0.09289941223683365,13.33,0.10439105219552602,0.05458860759493667
2014-12-01,-0.0068293629191256144,-0.005973573094311235,-0.00784689597751942,0.0,0.0041195013744279585,0.6193969834848547,1.6707487579184754,0.09316376362893271,14.16,0.06226556639159786,0.0
2014-12-02,0.006384461380261053,0.006222716699311848,0.0,0.0073036415245752995,0.009327470446345076,0.6614058504466078,0.4717081036883467,0.09187700367202672,12.85,-0.09251412429378536,-0.08865248226950351
2014-12-03,0.0037647425978213356,0.0033278324327377096,-0.0003869738174860915,0.004270999641722284,0.011590019396221951,0.6835838844016029,0.3278690752104091,0.07693068577066095,12.5,-0.027237354085603127,-0.019607843137254943
2014-12-04,-0.0011618960866265349,-0.0008294453659992707,-0.005449261001461703,0.0017843961299599531,0.009224837996686164,0.6690192728085558,-0.16145965817511235,0.07224265595423353,12.38,-0.009599999999999942,-0.025196850393700676
2014-12-05,0.0016652163837824752,0.0012495720548066913,-0.0009503999326694323,0.003227521447718429,0.00981934214385305,0.6795569764926428,-0.10233198273012338,0.06590781657606999,11.89,-0.039579967689822304,-0.01572847682119205
2014-12-08,-0.007256564926245379,-0.007002963304996612,-0.00991404981953481,0.00045301852679457966,0.001799588635546856,0.5912208925121561,0.8259289099164784,0.06946538336969042,14.21,0.19512195121951215,0.0888888888888888
2014-12-09,-0.0002378239128909554,0.001590050775370111,-0.010882305057872133,0.001969341325765095,0.001036628159613695,0.5885207717930694,1.1969554787149808,0.06907107579867071,15.35,0.08022519352568613,-0.05422057917436851
2014-12-10,-0.0163509684769223,-0.01589233376699739,-0.01680546282982598,0.0,-0.015007216592860306,0.43980264925008006,1.4678901209143236,0.0801821970732725,18.530001,0.20716618892508132,0.1908741002570693
2014-12-11,0.0045356890106136305,0.0036539468219782822,0.0,0.013614927808268229,-0.010469360867298994,0.47912336769317987,0.962920213236097,0.08068175736390949,20.08,0.0836480796736061,0.1357466063348416
2014-12-12,-0.016213587336401436,-0.013805447904352786,-0.013805447904352786,0.0009308767972000531,-0.025636833304513607,0.3772002139554783,1.4397464819461498,0.09305365967399522,21.08,0.04980079681274896,0.027791321306679606
2014-12-15,-0.006342586526233873,-0.007680694940853661,-0.011356447868941189,0.006812821654752499,-0.03063306569040547,0.34617641709822455,1.889902977795757,0.08811069654372097,20.42,-0.03130929791271331,0.04236855538540074
2014-12-16,-0.008489023063360968,-0.007031711359099635,-0.007122278680717908,0.015190971300515832,-0.037253640593955195,0.3094869536973325,2.710185310657145,0.0911192059800377,23.57,0.15426052889324193,0.0008492993991209286
2014-12-17,0.020352416032282106,0.019819935759283647,0.0,0.021775576467617075,-0.01672585317787123,0.45784478133429973,2.3612780704828475,0.10942438162172277,19.440001,-0.1752226983453543,-0.18661083682008373
2014-12-18,0.0240152043279922,0.020926408591728674,0.0,0.020926408591728674,0.006580115875482795,0.5741186656401428,1.772537292998794,0.12881873684738415,16.809999,-0.13528816176501213,-0.01925320999143576
2014-12-19,0.00457004899569724,0.0046626280024442135,-4.856771246841696e-06,0.008156105015871606,0.010738481444083847,0.5920488974009208,3.4656786198534157,0.12900688341898942,16.49,-0.019036229567890084,-0.004828002414001276
2014-12-22,0.0038104640443461513,0.004474991238607284,0.0,0.004581294395703983,0.014217573355722157,0.6069093390965599,-0.46147928385742404,0.12932104849049886,15.25,-0.07519708914493628,-0.06556372549019607
2014-12-23,0.0017463618366218014,0.0003314670362575267,-0.0008215116246278464,0.002522243812308922,0.01567257469252281,0.613851882072773,-0.8579196250726988,0.12916699945518942,14.8,-0.02950819672131144,0.022805805114028965
2014-12-24,-0.00013929650838551133,-0.0006576824672986925,-0.0006671753270131031,0.002068911076442914,0.015163418691408248,0.612922013110124,-2.537135577004187,0.12919230394450762,14.37,-0.029054054054054146,-0.010330578512396715
2014-12-26,0.0033095747051798963,0.0021445909393633666,0.0,0.0040300829067436705,0.018127502325891776,0.6273650457369488,-1.9772916807557182,0.12933321804617245,14.5,0.009046624913013224,-0.006849315068493178
2014-12-29,0.0008617741459158168,0.0014083842274641434,-0.0009004867267461414,0.0028358312209502134,0.018433773339376458,0.6312236385323862,-1.1628741606077408,0.12932969092894384,15.06,0.0386206896551724,-0.06109731539293539
2014-12-30,-0.004888604384246875,-0.003897501084024868,-0.004290162290890409,0.0,0.012791197019575984,0.5936688162319095,-1.1249549739195175,0.13039298006894337,15.92,0.05710491367861881,0.0012578616352201255
2014-12-31,-0.010310858744699503,-0.011147443606352891,-0.011608495592399515,0.00166656460113912,0.0025351408331544256,0.5229926949254257,-0.9289165464593664,0.13423225578529402,19.200001,0.20603021356783913,0.20678824638592075
2015-01-02,-0.00033996358896326573,-0.00033996358896326573,-0.006245987474917114,0.006537571344252591,0.0025880419219765916,0.5207912168077627,-0.7952329041749101,0.13346181854268377,17.790001,-0.0734374961751304,0.0016892454954953173
2015-01-05,-0.01827810508970318,-0.01648137009228834,-0.018058437367578506,0.0,-0.014505071974655115,0.41873462286923036,0.25747185526552074,0.14371590791158653,19.92,0.11973012255592352,0.03804059207709276
2015-01-06,-0.008893471870112912,-0.009663001640871305,-0.014692323837195098,0.004005625647882205,-0.021533390994611712,0.3797413118081694,0.851084212099572,0.14558240628294364,21.120001,0.06024101405622484,0.038858878504672845
2015-01-07,0.011629842642575161,0.010146829798711288,0.0,0.01199667692760742,-0.009321184224497903,0.45165218260152507,0.22186652111376726,0.14901821689282335,19.309999,-0.08570084821492185,-0.041687394540942835
2015-01-08,0.01788828104579765,0.015527308657452554,0.0,0.01648277771075768,0.008343163123915698,0.5399937120794663,0.32076519021491356,0.15811162278301671,17.01,-0.1191092241900168,-0.05131065253764633
2015-01-09,-0.008403811040573306,-0.009033362786902921,-0.012173784485456585,0.00047492356164258176,-0.0005869573583043852,0.49929693237951156,-0.23071530643610275,0.15992964313037739,17.549999,0.03174597295708392,0.06751812241373956
2015-01-12,-0.00809368524335885,-0.008733557963732652,-0.01150955654941388,0.0015492876758824714,-0.008504587422590859,0.46309775249307805,-0.16618872401390605,0.161198435516388,19.6,0.11680918044496758,0.08768035516093242
2015-01-13,-0.0025785554979215197,-0.004208511200727738,-0.011483651397080408,0.012477961266122994,-0.011561315490968838,0.4518580020976938,0.42778451485203467,0.1612021072050569,20.559999,0.048979540816326494,0.1290499796293234
2015-01-14,-0.005813066949783785,-0.003532502930648107,-0.014843481293973615,0.0,-0.01782640985440309,0.4267139996623195,0.6886656104595517,0.1608916031844356,21.48,0.044747132526611555,-0.06077835326723413
2015-01-15,-0.009247876125553778,-0.010468010428305474,-0.011063949844816845,0.003774041464928546,-0.027382731537017757,0.3895738544864644,0.5643977122998872,0.16133781963687646,22.389999,0.0423649441340781,0.05463961375412141
2015-01-16,0.01342419939545203,0.013637868741372738,-0.0020730355126113986,0.014159849918433887,-0.014483179826158099,0.46268250401104094,0.3311814525475123,0.16625552308234595,20.950001,-0.06431433962993915,-0.08114026671667829
2015-01-20,0.0015499524278268506,0.0008858246358507404,-0.008051436053507333,0.00404794778178541,-0.012023195001922504,0.4705667739613485,0.20304622731279773,0.16639576553926372,19.889999,-0.05059675176149159,-0.008968659691081293
2015-01-21,0.004731623825443343,0.0059054120396691,-0.00403422561146205,0.008959602081297424,-0.006413439886373107,0.4949312740961087,-0.019046640989732154,0.16701880143124637,18.85,-0.052287534051660756,-0.09894837476099427
2015-01-22,0.015269721805970526,0.014181709828981148,-0.00389325262214546,0.014904422784094429,0.009138031965148619,0.5645726876577575,0.4090464475334247,0.17196129912731772,16.4,-0.12997347480106114,-0.08787541713014468
2015-01-23,-0.005491522447795494,-0.005409607513496173,-0.006030083239101591,0.0,0.00434179397439971,0.5359514210848684,-0.17286586308878016,0.17272408570393838,16.66,0.01585365853658538,-0.007742763088578686
2015-01-26,0.0025684610859357804,0.003253073152690522,-0.004608788130961217,0.003511570933712349,0.00753269264804679,0.5475058079305464,-0.2582754836458779,0.16579484509730835,15.52,-0.06842737094837936,-0.08490560642132117
2015-01-27,-0.01338786237931644,-0.008941009704821257,-0.01364837010573261,0.0,-0.004512306512990616,0.4803661959278547,-0.3726288408785822,0.1701393885961008,17.219999,0.10953601804123725,-0.02159096590909093
2015-01-28,-0.013495609538427322,-0.014849844270591883,-0.015179535174283942,0.004994254981845803,-0.015813064574053293,0.4239308642658216,0.3588881861318184,0.16806384358992987,20.440001,0.18699199692171864,0.20447862135996564
2015-01-29,0.009534685377702523,0.009388523788377956,-0.006626830794633998,0.011081457486075141,-0.004983821332055327,0.4711990982440446,0.4273731003705619,0.16911160447679083,18.76,-0.08219182572447026,-0.08308890924188206
2015-01-30,-0.012991965367965319,-0.012063280902032125,-0.01286055973885325,0.001965964318807245,-0.01636370730906811,0.42056104688831764,0.891229451780228,0.17169394470947888,20.969999,0.11780378464818764,0.036579288185862646
2015-02-02,0.012962464037225452,0.012110129098526157,-0.007898160263078435,0.01251583358757502,-0.0026950624662395173,0.48054286725879036,0.3682351263754174,0.16546570946429878,19.43,-0.07343820092695286,-0.06988985494925104
2015-02-03,0.014439494938539577,0.013506666070153495,0.0,0.013640160246385369,0.010970852875575865,0.5379246312421357,1.0030791972027366,0.15550933401467576,17.33,-0.10808028821410198,-0.05866376969038578
2015-02-04,-0.004156045950290843,-0.003587407932287845,-0.005925312303423191,0.0028698313661881247,0.005804468065142565,0.5201157274295445,0.7031216493963799,0.15527135792831623,18.33,0.05770340450086553,0.028619528619528545
2015-02-05,0.010291406800400527,0.009332290712903202,0.0,0.009836354440764916,0.015239772359384673,0.5590460566476323,0.28968484885641727,0.15792150133307017,16.85,-0.08074195308237841,-0.02544829233960133
2015-02-06,-0.0034181723966975053,-0.003302198491105135,-0.005969149595057233,0.004907128448946585,0.011935624799527922,0.5432815488450518,0.7461949247117253,0.15807481207339247,17.290001,0.02611281899109774,0.061387350436626686
2015-02-09,-0.004247194618831052,-0.003277370058994644,-0.005644088379025969,0.001309949031633506,0.007589870135993104,0.5235271017357497,-0.21255837822878484,0.15846782300454926,18.549999,0.07287437403849761,-0.03183721294363262
2015-02-10,0.010675561188404625,0.009373667205066383,-0.0003707297052647496,0.010481328609782237,0.017336542434260416,0.5662224204611346,-0.1563829787662493,0.161424765348756,17.23,-0.07115897957730344,-0.02765231533026613
2015-02-11,-2.9033785063692363e-05,-9.678276824631737e-06,-0.005105053660705461,0.002383278568668601,0.01617006410833932,0.5660738567355819,-0.37818987173229945,0.1613909622259912,16.959999,-0.015670400464306455,-0.0269650602409639
2015-02-12,0.009644506350069637,0.00893728450455833,0.0,0.008961462999270031,0.02402847487050863,0.6033079079769086,-0.12054349296914552,0.1632883595768231,15.34,-0.0955188145942697,-0.0640633962210736
2015-02-13,0.004074738604868067,0.003930505312199184,-0.0009958339179428899,0.0039496739175306494,0.025578186289694882,0.6182135081643292,-0.8370740752115674,0.16055626244506305,14.69,-0.0423728813559322,-0.02779616148246189
2015-02-17,0.0015975746264769164,0.0018460159475377491,-0.0031815013295032335,0.002303909937568127,0.025187997706999976,0.6241759827262567,-1.4584684872724016,0.16054953843360711,15.8,0.07556160653505795,-0.003154574132492094
2015-02-18,-0.00031430909868912504,0.0002477276728787281,-0.0033394359143039676,0.0005097601158838838,0.022940212836804363,0.6221174449416793,-1.3524554795397605,0.15017992696933205,15.45,-0.022151898734177333,-0.07706093189964158
2015-02-19,-0.0010620575860226245,-0.0008574724306299464,-0.004029992140050065,0.0013718628081458295,0.02023019645207791,0.6147397804319563,-1.565265038892261,0.14723635782708272,15.29,-0.01035598705501617,-0.050900120986957176
2015-02-20,0.006126533791127375,0.0060306283655526816,-0.005820781145775777,0.006178440447875966,0.025304927507613595,0.6411748721851541,-1.3796835038664477,0.1448179216172963,14.3,-0.06474820143884885,-0.09090909090909094
2015-02-23,-0.00030333932859605284,-8.065388856393074e-05,-0.0032372644940555917,0.00010426005501273927,0.023555718301511375,0.6388375656587522,-1.6936683221332332,0.1361605537228994,14.56,0.018181818181818077,-0.032558139534883734
2015-02-24,0.002758770722662396,0.003024930872674192,-0.0015314498363842022,0.004191286610048861,0.024927696742194305,0.6512878100852505,-1.4017071115614945,0.13342326918622616,13.69,-0.059752747252747374,-0.055862068965517264
2015-02-25,-0.000765723625519743,-0.000680727067860043,-0.0025576305368865127,0.0020280995133659108,0.022055473416603855,0.6446452239087711,-1.1116529157361636,0.13066524718296682,13.84,0.010956902848794803,0.014662756598240456
2015-02-26,-0.0014760281390748808,-0.0014995539696395221,-0.004801482760633413,0.0,0.017875039037838825,0.631279478251856,-0.829749441893559,0.1304115100779914,13.91,0.005057803468208055,0.02656826568265669
2015-02-27,-0.0029563044380468417,-0.0030223808807788854,-0.003377682954591954,0.0008811998328186466,0.012832823314157915,0.6042565152506554,-0.4567093379660835,0.12928726633289783,13.34,-0.040977713874910116,-0.051883439943141485
2015-03-02,0.006124919458303735,0.005776049702655328,-0.0003467459645430937,0.005837861001770417,0.01604371770991886,0.6387585553642476,-0.7357862479103116,0.12576636170781652,13.04,-0.022488755622188994,-0.06187050359712243
2015-03-03,-0.004538542491286046,-0.0037716853340090672,-0.008271259461038794,0.0,0.009327207981545849,0.5972097448779345,-1.0278941133342212,0.12238705626142699,13.86,0.06288343558282206,0.038202247191011285
2015-03-04,-0.004388503483633732,-0.004360134233410418,-0.006276915900608526,0.0,0.0037322075492920437,0.5593244727048974,-0.5958895463874786,0.12355261835397403,14.23,0.02669552669552666,-0.003501400560223966
2015-03-05,0.0011960800966932528,0.0011913044085598568,-0.0015820846580473225,0.0027209206848017864,0.003504094843544525,0.5673797203972999,-1.2870963132056263,0.1231133239151484,14.04,-0.013352073085031724,0.0021413276231263545
2015-03-06,-0.014173946449004382,-0.014112885959862154,-0.01601205830285979,0.0,-0.0109259587973497,0.46005797297015727,0.5417650381637898,0.12332679542221103,15.2,0.0826210826210827,0.040383299110198445
2015-03-09,0.003944421251101282,0.0034648000965133985,-1.9321510435488243e-05,0.0054240511521292945,-0.007592362233198702,0.48902416933090254,-0.6678652181679431,0.1225994313117009,15.06,-0.009210526315789447,-0.041984732824427495
2015-03-10,-0.016961330342146863,-0.015403518379385028,-0.015403518379385028,0.0,-0.024364851831985668,0.3917110369096922,0.0916578681213291,0.13237736628913038,16.690001,0.10823379814077017,0.013357742158939923
2015-03-11,-0.0019176796017918996,-0.0021763451322226457,-0.002445358535658748,0.0026361635042639886,-0.025576565507002602,0.38244464775259346,-0.554752848788994,0.12647256058613485,16.870001,0.01078490049221692,0.02615571617057677
2015-03-12,0.012601439598289632,0.012174795596587629,0.0,0.012400145165647691,-0.013236630429753315,0.471002511838544,-0.5106099131433338,0.12450663166530308,15.42,-0.08595144718722891,-0.062614038746867
2015-03-13,-0.006074711051894166,-0.005405586023690345,-0.011329297444284236,0.0,-0.018408586882470712,0.4383677822797738,-0.23543471387131878,0.12350645070739102,16.0,0.03761348897535677,0.03425985778926943
2015-03-16,0.013533671143615367,0.012571991032157559,0.0,0.012679014648335762,-0.0047481979778365435,0.5184241959268121,-0.7249753657758992,0.12214273655830654,15.61,-0.024375000000000036,-0.010773130544993625
2015-03-17,-0.003320173648677094,-0.0030328218116552064,-0.007454620729693717,0.0,-0.007434126311365197,0.4996091883636423,-0.8771404155267735,0.11783525199684025,15.66,0.0032030749519538215,-0.03985279214302839
2015-03-18,0.012158421547431297,0.012861538212396884,-0.005601063037719456,0.016407445126563003,0.004638232934334852,0.5622612302140804,2.0941239364082174,0.11572371140984199,13.97,-0.10791826309067687,-0.043150684931506755
2015-03-19,-0.00487257918552042,-0.0044884767473138965,-0.0062562276320550225,0.0,-6.124819230191036e-05,0.5334358846237917,-0.6309358374265425,0.11600976871268588,14.07,0.007158196134574135,-0.04155313351498635
2015-03-20,0.009012754607946816,0.008505888773776116,0.0,0.011290067182190056,0.00900407399617631,0.5766674870315915,4.342327249989466,0.11515647294818626,13.02,-0.0746268656716419,-0.03698224852071008
2015-03-23,-0.0017457311460168379,-0.0016935886872972983,-0.0016935886872972983,0.0032590842615907167,0.007368949567079897,0.5657328123775163,-0.5258312009057968,0.11473112594405144,13.41,0.02995391705069128,-0.008136094674556116
2015-03-24,-0.006139422015983054,-0.00591268826527791,-0.00591268826527791,0.0017538247780239935,0.0017592473932892538,0.5278269183128015,-0.6682282421210787,0.11558381806763973,13.62,0.015659955257270708,0.019461077844311392
2015-03-25,-0.014558905570164926,-0.015312239023171581,-0.015312239023171581,0.0020686225203168096,-0.011575196742441896,0.45070562868747055,0.07674343385432689,0.1198094747545452,15.44,0.13362701908957408,0.16440422322775272
2015-03-26,-0.00237750024672001,-0.001839878398668282,-0.007009884469248218,0.003500083112374597,-0.012632715415144768,0.43941459378433934,0.05993313990221035,0.1199915873332922,15.8,0.023316062176165886,-0.05048071216831196
